k,name,in_iM,gene_weight,regulator,function,category
22,22,False,0.0198685848744812,,,
20,20,False,-0.0173107419325137,,,
17,17,False,-0.0157371961738608,,,
52,52,False,0.0147170599293387,,,
46,46,False,-0.0129611950443064,,,
39,39,False,-0.0121294097832366,,,
51,51,False,-0.0109260639241785,,,
10,10,False,-0.0100117878749531,,,
19,19,False,-0.0099821722548078,,,
9,9,False,0.0095104313928699,,,
18,18,False,0.009238521939719,,,
50,SG_9,False,-0.009074350680624,,,
33,33,False,-0.008605969962823,,,
40,SG_6,False,-0.0082869363365848,,,
43,43,False,0.0079941786732631,,,
23,23,False,0.007648108155382,,,
29,29,False,0.0073267131629453,,,
7,7,False,-0.0068404854204922,,,
44,SG_7,False,0.0065823876928819,,,
12,SG_2,False,-0.0062762929984655,,,
41,41,False,0.0057524260876998,,,
3,SG_1,False,0.0054486151045597,,,
37,SG_4,False,-0.0053588768511565,,,
11,11,False,0.0053379389953,,,
4,4,False,0.0050151870494525,,,
0,0,False,-0.004801768212427,,,
5,5,False,-0.00457026631244,,,
48,48,False,-0.0045208701273874,,,
49,49,False,-0.0043905417734758,,,
35,35,False,-0.003748230962049,,,
1,1,False,0.0029566709751888,,,
15,15,False,-0.0028393493442585,,,
28,28,False,-0.0027818216324127,,,
24,24,False,-0.0025982131110954,,,
34,SG_3,False,0.0024603953783969,,,
6,6,False,0.0023676923302368,,,
2,2,False,0.0022858949929355,,,
8,8,False,-0.0022188267092539,,,
14,14,False,0.0018766292693154,,,
25,25,False,-0.0013843436161547,,,
42,42,False,0.0010764203263619,,,
45,45,False,-0.0009308269100833,,,
21,21,False,-0.0009279938295952,,,
26,26,False,-0.0008404174012017,,,
31,31,False,0.0007883867157017,,,
36,36,False,-0.0007310198199641,,,
38,SG_5,False,0.0007154102051124,,,
47,SG_8,False,0.0007009700298542,,,
13,13,False,0.0006625795439094,,,
27,27,False,-0.0006080850862448,,,
30,30,False,0.0004480003968208,,,
32,32,False,-8.346741693742528e-05,,,
16,16,False,-1.1820780152375492e-05,,,
