k,name,in_iM,gene_weight,regulator,function,category
35,35,False,-0.0279836965229795,,,
47,SG_8,False,0.0237419810422805,,,
41,41,False,-0.0214441295948524,,,
19,19,False,-0.0204894504266455,,,
1,1,False,0.0204769383710849,,,
40,SG_6,False,-0.0204625578911198,,,
33,33,False,-0.0201331103705676,,,
13,13,False,0.0201133711224491,,,
52,52,False,0.0172882523154331,,,
0,0,False,0.0169662818105326,,,
6,6,False,-0.0163916568801179,,,
10,10,False,-0.0160623811665595,,,
20,20,False,0.015090291178136,,,
5,5,False,-0.0146642146380204,,,
24,24,False,-0.0137440871137265,,,
44,SG_7,False,0.0135657453701849,,,
37,SG_4,False,0.0135458112624034,,,
4,4,False,0.0134094623367496,,,
43,43,False,-0.0131172263816169,,,
14,14,False,0.0120505620542236,,,
42,42,False,-0.011883606180589,,,
18,18,False,-0.011262776538087,,,
15,15,False,-0.0112154545194334,,,
45,45,False,0.0108495378963665,,,
28,28,False,0.0097660777879,,,
7,7,False,0.0092075106055242,,,
29,29,False,0.0075277763006105,,,
50,SG_9,False,0.0073638083755553,,,
38,SG_5,False,0.0071536995226118,,,
23,23,False,0.0070212995984331,,,
31,31,False,0.0068827433574496,,,
27,27,False,-0.0063554107851982,,,
17,17,False,-0.0062830494091154,,,
12,SG_2,False,-0.0057813122361189,,,
51,51,False,0.0055461432208317,,,
9,9,False,-0.0054020673888699,,,
21,21,False,0.0053074827101757,,,
46,46,False,-0.0049978807617304,,,
25,25,False,-0.0049081463067217,,,
39,39,False,-0.0047923963530676,,,
2,2,False,0.0041488720009266,,,
34,SG_3,False,-0.003645678764219,,,
49,49,False,-0.0033808332138296,,,
22,22,False,-0.0031932415636514,,,
16,16,False,-0.0031525553990923,,,
8,8,False,-0.0028942007490338,,,
11,11,False,-0.002544079423027,,,
30,30,False,0.0016927105057154,,,
36,36,False,0.0016183837475426,,,
48,48,False,0.0014288499775957,,,
26,26,False,-0.0013588316342956,,,
32,32,False,0.0005565922524831,,,
3,SG_1,False,-2.692607519394232e-05,,,
