k,name,in_iM,gene_weight,regulator,function,category
2,2,False,-0.0539002521192603,,,
16,16,False,0.040804419554342,,,
0,0,False,-0.0298980531450636,,,
24,24,False,-0.0207248799388869,,,
38,SG_5,False,0.0162179585661833,,,
51,51,False,0.0151233111027418,,,
15,15,False,0.0128252731760119,,,
49,49,False,-0.0118841981171792,,,
25,25,False,-0.0110846073007429,,,
39,39,False,0.0105764336161255,,,
37,SG_4,False,-0.0104264391709287,,,
36,36,False,-0.0100865133286798,,,
12,SG_2,False,0.0099723074969414,,,
22,22,False,0.0098376430487258,,,
43,43,False,0.0093015218627379,,,
32,32,False,-0.0092628729255431,,,
3,SG_1,False,-0.0087815616662102,,,
14,14,False,-0.0085701644607595,,,
45,45,False,0.0080051626522609,,,
17,17,False,-0.0074874367527294,,,
31,31,False,0.0068770505081287,,,
11,11,False,-0.0065760095306646,,,
46,46,False,-0.0063634180062233,,,
6,6,False,0.0055377175101931,,,
23,23,False,-0.0054237757653677,,,
10,10,False,0.0052106862941402,,,
1,1,False,0.0051034579961343,,,
47,SG_8,False,-0.0050844995287099,,,
52,52,False,0.0050677299316371,,,
18,18,False,0.0050617403380658,,,
19,19,False,-0.0047977170997791,,,
13,13,False,0.0045150125196782,,,
29,29,False,-0.004216964111683,,,
34,SG_3,False,-0.0037558404083995,,,
41,41,False,-0.0037294834731082,,,
30,30,False,-0.0036223868021062,,,
9,9,False,0.0033330861127008,,,
28,28,False,0.0031974891627743,,,
48,48,False,0.0027015156466521,,,
42,42,False,-0.0022540302643377,,,
50,SG_9,False,0.0020995762268349,,,
7,7,False,0.0020443181839962,,,
21,21,False,-0.0020049953733086,,,
26,26,False,-0.001932711723146,,,
40,SG_6,False,-0.0014291487188291,,,
5,5,False,0.0013950716371223,,,
27,27,False,-0.0010034639676264,,,
33,33,False,-0.0009826717246808,,,
35,35,False,-0.0008074349193849,,,
4,4,False,0.0005288713552793,,,
44,SG_7,False,0.0004445348802803,,,
8,8,False,-0.0004374592098047,,,
20,20,False,-0.0002467132211878,,,
