k,name,in_iM,gene_weight,regulator,function,category
41,41,True,0.0590981594115985,,,
45,45,False,-0.0334171451880059,,,
0,0,False,0.028571581707289,,,
24,24,False,0.0245231968091061,,,
7,7,False,0.0231639205155924,,,
15,15,False,-0.018696066702581,,,
44,SG_7,False,0.0158608254166233,,,
23,23,False,0.0144921028168621,,,
11,11,False,-0.0142715201369648,,,
49,49,False,-0.0140201142282059,,,
30,30,False,0.0136872770771164,,,
28,28,False,-0.0098714409502094,,,
52,52,False,-0.0096148775760931,,,
38,SG_5,False,0.0092624518390509,,,
43,43,False,-0.0089512963764572,,,
16,16,False,-0.0089119449849388,,,
20,20,False,0.0080160109220856,,,
39,39,False,0.0079494416244671,,,
8,8,False,-0.0074675310008673,,,
2,2,False,0.0073420084220706,,,
31,31,False,0.0072029473283535,,,
50,SG_9,False,0.0068705700272074,,,
29,29,False,-0.0065499151841351,,,
6,6,False,0.0065307569629406,,,
21,21,False,0.006439602626565,,,
47,SG_8,False,0.006432895587033,,,
34,SG_3,False,-0.0060779207461085,,,
51,51,False,0.0053290373525359,,,
9,9,False,-0.0053183865066522,,,
27,27,False,-0.0051524643781857,,,
19,19,False,-0.0048849948358557,,,
40,SG_6,False,-0.0045605546468693,,,
12,SG_2,False,-0.0043798448552234,,,
1,1,False,0.0043550789676331,,,
13,13,False,-0.0042726482283914,,,
4,4,False,-0.0040059998450911,,,
10,10,False,0.0039612577093551,,,
18,18,False,0.0036931695946084,,,
33,33,False,-0.003619708932431,,,
36,36,False,-0.0036169635792843,,,
3,SG_1,False,0.0035502251634759,,,
22,22,False,-0.0035485668996876,,,
26,26,False,-0.0033273522369649,,,
5,5,False,-0.0024567516035769,,,
46,46,False,-0.0024169548315646,,,
17,17,False,-0.0019163061200498,,,
14,14,False,0.0018602796135414,,,
42,42,False,0.0015447470609888,,,
48,48,False,0.0008254663233763,,,
25,25,False,0.0006639708044051,,,
32,32,False,-0.0002281024011972,,,
35,35,False,0.0002229169228151,,,
37,SG_4,False,-3.213289423066423e-05,,,
