k,name,in_iM,gene_weight,regulator,function,category
41,41,False,0.021302253941321,,,
0,0,False,-0.0154036257430546,,,
23,23,False,-0.0148131613862798,,,
25,25,False,-0.0144245028038413,,,
22,22,False,-0.0117399856632868,,,
26,26,False,0.0096180755293947,,,
28,28,False,-0.0092080830408922,,,
20,20,False,-0.0087788474712034,,,
44,SG_7,False,-0.0080050231514554,,,
15,15,False,-0.0078698880244881,,,
13,13,False,-0.0078131410856718,,,
9,9,False,-0.0074963897514866,,,
45,45,False,-0.0074864092293281,,,
36,36,False,-0.0072564902438036,,,
39,39,False,-0.0067831185985766,,,
30,30,False,-0.0067224425957055,,,
14,14,False,0.0066164616678554,,,
16,16,False,-0.0058405340794471,,,
18,18,False,0.0057825738782805,,,
7,7,False,-0.00568564029489,,,
33,33,False,-0.0053009683376895,,,
48,48,False,-0.0052649112566187,,,
4,4,False,-0.0048428232867125,,,
32,32,False,-0.0047859311818439,,,
43,43,False,-0.0046351872345694,,,
37,SG_4,False,-0.0046351022168082,,,
38,SG_5,False,0.0043152251085256,,,
29,29,False,0.0041843616302785,,,
31,31,False,-0.0041831876834854,,,
10,10,False,0.0040383582204806,,,
17,17,False,-0.0039982976984017,,,
12,SG_2,False,0.0036005972958625,,,
50,SG_9,False,0.0035778983135242,,,
51,51,False,0.0034368322806842,,,
27,27,False,-0.0033508077785628,,,
2,2,False,0.0032296137045724,,,
8,8,False,-0.0031568687468637,,,
42,42,False,-0.0031362188564509,,,
21,21,False,0.0027114169372833,,,
40,SG_6,False,-0.0025926721754013,,,
47,SG_8,False,-0.0025038473228802,,,
11,11,False,-0.0022694098058047,,,
34,SG_3,False,-0.0022236135855366,,,
5,5,False,-0.002181146162141,,,
46,46,False,0.0018147898827796,,,
19,19,False,0.0014882568834892,,,
24,24,False,0.0014408786283199,,,
52,52,False,0.0012306358620061,,,
49,49,False,0.0011202694205399,,,
1,1,False,-0.00064451861806,,,
6,6,False,-0.0005537998356767,,,
3,SG_1,False,0.0004720857300349,,,
35,35,False,-0.0003072509446411,,,
