k,name,in_iM,gene_weight,regulator,function,category
49,49,False,-0.0434369998203037,,,
43,43,False,-0.0217510312718951,,,
17,17,False,0.0170623656317201,,,
2,2,False,0.0152927014327267,,,
45,45,False,-0.0131053242140643,,,
22,22,False,-0.012518587339197,,,
41,41,False,-0.0107104860463515,,,
37,SG_4,False,0.0103664757573317,,,
35,35,False,-0.0098302207331749,,,
25,25,False,0.0096821278964411,,,
50,SG_9,False,-0.0091859543747805,,,
9,9,False,-0.0090599218073733,,,
11,11,False,0.0089340813487737,,,
7,7,False,0.0084444498193348,,,
12,SG_2,False,0.0084005918203173,,,
32,32,False,-0.0078203881607359,,,
18,18,False,-0.0074725415471846,,,
24,24,False,0.0073975515420633,,,
10,10,False,0.0070920521888481,,,
48,48,False,0.0070170669845787,,,
1,1,False,0.0066823746293796,,,
30,30,False,-0.0062481054147464,,,
47,SG_8,False,0.0057203903842719,,,
46,46,False,-0.0055036204574744,,,
15,15,False,0.0051251019903232,,,
51,51,False,0.0047500859656356,,,
19,19,False,-0.004603515100629,,,
31,31,False,-0.0044185056826863,,,
5,5,False,-0.0043932105360828,,,
34,SG_3,False,0.0042225610136707,,,
13,13,False,0.0041575444993363,,,
36,36,False,0.0038187841733314,,,
52,52,False,0.0036889066578384,,,
38,SG_5,False,0.0030588603509684,,,
27,27,False,0.0027244531267087,,,
40,SG_6,False,0.0025181470183306,,,
14,14,False,-0.0024760501241078,,,
4,4,False,-0.0024494378250759,,,
20,20,False,-0.0023573128087557,,,
21,21,False,0.0019355009367082,,,
16,16,False,0.0017407626069211,,,
23,23,False,0.0016503935803489,,,
44,SG_7,False,-0.0014529252859626,,,
0,0,False,-0.0013430118216824,,,
33,33,False,-0.0013087085838731,,,
29,29,False,-0.0009001859629719,,,
39,39,False,-0.0006920702947517,,,
42,42,False,-0.0005272056573235,,,
6,6,False,-0.0004499106132425,,,
28,28,False,-0.0004137486998323,,,
26,26,False,-0.0002776080960399,,,
3,SG_1,False,0.0001111666802054,,,
8,8,False,-8.827585899790389e-05,,,
